,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
102254,2019-09-23 03:13:57,word fine action’s better time chicago disinvest new road infra focus entirely expanding biketransit option expand park close invest comm led green energy production improve waste mgnt reest dept environment,12.0,2,0.08728143,0.91271853,IL
102255,2019-09-21 18:27:08,socalled free market energy unregulated pollution huge tax govt subsidy energy corporation green energy get starved comparison,0.0,0,0.89552104,0.104478925,IL
102256,2019-09-20 03:46:48,green energy big news coming soon day,3.0,0,0.91271514,0.08728479,IL
102259,2019-08-30 00:58:50,green energy source cool httpstcojiqrqmrx,0.0,2,0.036443163,0.9635568,IL
102260,2019-08-20 18:21:22,climate disaster true actually considered visually destuctive non productive planting thousand wind turbine across country destroy natural beauty beautiful country green energy another mean phony scam perpetrated,0.0,2,0.10499732,0.8950027,IL
102263,2019-07-08 15:59:16,finally house run green energy,2.0,2,0.07285723,0.9271428,IL
102265,2019-06-27 02:19:40,applause greenenergy killing demdebate,1.0,0,0.8505434,0.14945665,IL
102266,2019-06-06 01:27:58,penalizing people driving electric car help environment yet democrat claim believe green energy prevent climate change🤔🤔,3.0,0,0.9733052,0.026694793,IL
102267,2019-05-23 10:28:58,barackobamas big stimulusmost money unaccounted lot indicated went green energy failure,0.0,0,0.8596212,0.14037871,IL
102269,2019-05-17 23:58:12,end week pleasant surprise young man northwesternscholar started mentoring h sophomore engineering major heading fix solar system central america plan return chicago build green energy whywementor httpstcoyaplonihv,163.0,0,0.9911646,0.008835324,IL
102271,2019-05-13 19:55:09,reason obama spent billion stimulus fro green energy good economy,0.0,2,0.0037979686,0.99620205,IL
102273,2019-05-03 03:25:10,check latest video experimental verification intermediate controlled nuclear fusion without radiation ruggero santilli wednesdaywisdom science technology newton hadronic innovation greenenergy nuclear fusion einstein httpstcopidbxdgc httpstcoxeusioch,2.0,2,0.0059189023,0.9940811,IL
102274,2019-05-01 20:56:33,check latest video experimental verification intermediate controlled nuclear fusion without radiation ruggero santilli wednesdaywisdom science technology newton hadronic energy greenenergy einstein nuclear fusion einstein httpstcopidbxdgc httpstcohhuhitgip,1.0,2,0.048681494,0.95131856,IL
102275,2019-04-30 01:36:57,well thats carbon tax would well think come attractive bc government get money like idea green energy subsidy better way correct market,0.0,2,0.2542769,0.7457231,IL
102277,2019-04-23 17:11:06,we’re preventing climate change expanding green energy keeping community like willowbrook safe environmental hazard httpstcoftxlitnm,12.0,2,0.31788543,0.68211454,IL
102280,2019-04-01 21:41:51,barackobama got billion stimulus bill infrastructure improvement went green energy like solyndra instead,3.0,0,0.9792947,0.020705309,IL
102281,2019-03-28 00:14:05,idaho utility spurns coal pledge percent clean energy npr way go idaho 👏🏻👍🏻 greenenergy renewables renewableenergy hydroenergy solarenergy windenergy nuclearpower httpstcocrbvrxbwrf,1.0,2,0.42916423,0.5708358,IL
102283,2019-03-26 00:19:30,puerto rico passed bill require renewable electricity fast company renewable renewableenergy solar solarenergy ⚡️ greenenergy puertorico httpstcoudfpllti,0.0,1,0.48915246,0.5108475,IL
102284,2019-03-22 22:05:17,underdog httpstcohhsgmmvu via renewables greenenergy renewableenergy windpower beyondcoal,0.0,0,0.9935874,0.0064125834,IL
102285,2019-03-11 16:23:04,didnt much squalling barackobama cut billion medicare spent billion failed green energy project perhaps better sit one quigley comment smack hypocrisy,1.0,0,0.9786754,0.021324491,IL
102286,2019-02-27 21:12:23,real estate investor wanted tonight pm networking green energy funding presentation anna maria kowalik inland real estate group based oakbrook il realestate… httpstcoirgirfreky,0.0,0,0.69486034,0.3051397,IL
102287,2018-09-12 00:19:38,future governor illinois discussing green energy economy forceenergygroup energy chicago blue httpstcohsfqa,0.0,0,0.7999888,0.20001124,IL
102289,2018-07-03 19:09:10,reading week whose spirit seek caterpillar 🐛 queen pentacle 🍃two pentacle rx 🍂 notice color scheme it’s week green energy might… httpstcovtsxqakc,1.0,2,0.038887486,0.9611125,IL
102292,2017-08-19 17:41:56,new project greenenergy treehugger iguessthismakesme hunt farm httpstcoacbcbgpu,2.0,2,0.045674685,0.95432526,IL
102295,2015-09-20 21:15:05,green energy come okawville illinois httpstcolwohowsktk,1.0,2,0.02188778,0.97811216,IL
102297,2015-07-23 20:03:17,stem camp uic working solar powered home greenenergy onesummerchicago chicago university… httpstcolhddcfset,2.0,0,0.9751278,0.024872238,IL
102298,2015-05-22 15:23:05,windy today testaproduce chicago green energy leed turbine testa produce inc httpstcozwsmyjexd,0.0,0,0.9815735,0.018426474,IL
102299,2015-04-22 14:26:32,apple environment ready earthday earthdayeveryday earthday greenenergy httptcormxhdiatvk,0.0,2,0.1022628,0.8977372,IL
102301,2015-03-23 23:00:27,cuz hey hell future “kansas leg slashing green energy incentive ” httptcozrivmxuph popup httptcorppwohuwz,0.0,0,0.99066216,0.009337907,IL
102303,2015-02-20 22:38:47,“dcexaminer influence peddling green energy romance oregon love story httptcofuwhtbayb httptcomsncmhlr”,0.0,2,0.39209166,0.6079083,IL
102304,2015-02-07 00:43:27,sigcho bring company wgreen energy want green space amp river access metal shredder front high school need awareness,0.0,0,0.900702,0.099298,IL
102305,2015-01-27 20:46:41,u greenenergy blueprint meant help liberia fails httptcojnrid,0.0,2,0.003975983,0.996024,IL
102306,2014-11-24 02:59:11,tiny battery could revolutionize green energy httptcodhflwt,0.0,0,0.9210012,0.07899878,IL
102307,2014-11-19 00:04:35,new congress grease budget big oil green energy subsidy httptcosrrjhsfypa,0.0,2,0.067624204,0.9323757,IL
102308,2014-11-12 01:05:58,provider charge data rate provide service including green energy tech,0.0,2,0.085619755,0.9143803,IL
102311,2014-09-19 17:31:52,alec baldwin passionate green energy alec baldwin say passionate green energy hoping httptcomwyobjyfz,0.0,2,0.15200618,0.8479938,IL
102312,2014-08-22 17:26:36,windmill field far eye see greenenergy illinois httptcobqynuizh,2.0,2,0.06415771,0.93584234,IL
102316,2014-06-01 14:00:28,ajam green energy investment set explode president obama unveils carbon cut httptcowraqnjq econ dvlpmnt nogales,0.0,2,0.0035439883,0.99645597,IL
102317,2014-05-30 00:53:28,propellerheads greenenergy httptcofwwjfcxwk,1.0,2,0.08567896,0.914321,IL
102319,2014-04-26 03:29:54,green energy mandate amplify guiltsell lack adoption viable reality enough viable use,0.0,0,0.9851612,0.014838785,IL
102320,2014-04-25 22:20:07,power air windpower vata greenenergy vayu samanavayu windenergy prana pranavayu… httptcofvnjxxom,0.0,0,0.8236583,0.17634168,IL
102323,2013-12-11 05:50:41,going fly virgin air plane green energy,0.0,2,0.07434522,0.9256548,IL
102324,2013-12-09 16:31:34,doe green energy bcause csuite mandate customer expectation energy supply diversification price certainty,0.0,0,0.9716959,0.02830409,IL
102329,2013-10-24 11:30:39,exelon enviros agree law change spur green energy exelon corp illinois largest power generator httptcopircujeve,0.0,2,0.004250609,0.99574935,IL
102330,2013-10-17 01:36:07,true maybe bright side job n green energy ppl kentucky,0.0,2,0.12906316,0.8709369,IL
102331,2013-10-06 18:43:01,green energy amp clean gas httptcoczxjask,0.0,2,0.01435664,0.9856434,IL
102332,2013-09-19 17:56:46,sale job sale manager sale rep green energy source chicago il httptcokkqqbwya,0.0,2,0.025344422,0.97465557,IL
102333,2013-08-24 04:01:06,chicago testa produce green energy cbs – day age environmental efficiency business httptcosdodskrp,0.0,2,0.40485108,0.595149,IL
102334,2013-08-08 16:04:24,green energy team renewable engineer future starcomserves httptcoqszljtqaco,0.0,0,0.5660096,0.43399045,IL
102335,2013-05-19 17:55:38,dont really see logic making thing renewable green energy source expensive without,0.0,2,0.092766345,0.90723366,IL
102344,2013-01-02 21:26:04,green energy win lastminute u ‘fiscal cliff’ bill wasn’t yesterday morning u httptcopcxbyef,0.0,2,0.021712549,0.9782874,IL
102348,2012-11-22 04:36:45,drink give green energy project cup coffee drink impressive ppm httptcoowvhdso,0.0,0,0.9579686,0.042031396,IL
102349,2012-11-21 15:27:02,cost saving trump green energy normal aggregation plan bloomington pantagraph httptcoiccwnvyq normal il,0.0,2,0.03975137,0.9602486,IL
102350,2012-11-09 16:32:53,rt mostly cowchips ty doubting success govt investing cowchips green energy,0.0,0,0.8844554,0.11554467,IL
102352,2012-11-07 05:21:47,cafe look clean green energy httptconiogrswi sycamore illinois,0.0,0,0.8379199,0.16208006,IL
102353,2012-11-06 01:18:52,fuel price may never exceed answer genetically engineered cyanobacteria green energy,0.0,2,0.29243594,0.70756406,IL
102354,2012-10-31 22:12:49,shell new commercial biofuel👍 greenenergy,0.0,2,0.060159106,0.93984085,IL
102356,2012-10-24 01:54:01,news chicago st municipal aggregation public meeting city looking go coalfree way use saving incent green energy,0.0,2,0.010496498,0.9895035,IL
102360,2012-10-17 02:18:06,still understand investment green energy bad policy ridiculous debate cleancoaldoesntexist,1.0,2,0.19209665,0.8079033,IL
102364,2012-10-04 03:26:34,green energy unpopular man hate investing innovative technology creates clean renewable energy job saidnooneever,2.0,0,0.9801108,0.01988917,IL
102369,2012-10-04 02:41:35,b green energy failure ie solyndra,0.0,0,0.94352776,0.056472287,IL
102370,2012-10-04 02:38:40,thing romney like coal big bird jim green energy,0.0,0,0.89067966,0.10932032,IL
102374,2012-05-29 23:16:25,green energy liquid gas vegetable oil plenty oil job work dems get energy policy,0.0,2,0.021705816,0.97829413,IL
102375,2012-05-18 00:47:42,cool greenenergy httptcohfjtocj,0.0,2,0.016862975,0.9831371,IL
102376,2012-03-30 06:15:24,hoffman estate official look green energy supplier august httptcovjeaocre,0.0,2,0.0033425873,0.9966574,IL
102377,2012-03-28 18:00:37,viridianenergy affordable green energy coming soon massachusetts httptcocgyxv generationv,0.0,2,0.024480805,0.97551924,IL
102379,2012-03-24 08:32:05,hoffman estate official look green energy supplier august httptcoelavftl via httptcowjgdrlf,0.0,2,0.22515923,0.7748408,IL
102380,2012-03-24 01:15:41,hoffman estate official look green energy supplier august httptcookiucpv via httptcoldflwdmx,0.0,2,0.4321397,0.56786025,IL
102382,2012-02-25 00:31:58,grocery lot fat people electric cart store greenenergy woodman food market pic httptcozmvjii,0.0,2,0.0041713435,0.9958287,IL
102383,2012-02-13 00:16:57,palatine resident urged push green energy supplier chicago daily herald httptconyubu streamwood il,0.0,0,0.7557449,0.24425507,IL
102385,2011-12-27 13:45:08,stunning origami solarcell lamp made folded photovoltaic panel httptcollqruxo via green energy solar,0.0,2,0.16826577,0.8317342,IL
102387,2011-09-08 07:26:15,chicago job top paying green energy company expanding chicago nap chicago il httptcooglbm,0.0,2,0.020918028,0.979082,IL
102388,2011-09-08 05:01:42,chicago job top paying green energy company expanding chicago nap chicago il httptcoxvytbn,0.0,2,0.01144023,0.9885598,IL
102393,2011-07-14 05:36:35,joliet teacher learn green energy lewis httpbitlypgchug romeoville illinois,0.0,2,0.33462274,0.66537726,IL
102398,2011-06-03 00:17:15,green energy work central illinois windmill farm httpinstagrampffu,0.0,2,0.060871113,0.9391289,IL
102399,2011-05-15 17:31:08,cool stuff green energy wind sign parent summer httptcoukdxgwh,0.0,2,0.035654366,0.9643456,IL
102400,2011-04-20 21:50:29,quinn talk green energy oak park httpbitlyerula via httpoutsidein,0.0,2,0.2502072,0.74979275,IL
102405,2011-03-17 02:19:01,green energy wind solarwhatever happened frenchfry ran car arent production,0.0,2,0.03297814,0.9670218,IL
102407,2011-03-03 19:48:05,fave voice ever rt watch full speech need green energy policy httptcohmzikx,0.0,2,0.26397076,0.73602927,IL
102409,2010-09-29 08:01:58,green energy option discussed community httpbitlycprth via httpoutsidein,0.0,2,0.0059001483,0.99409986,IL
104179,2020-11-28 14:55:22,green energy update popular choosing home improvement sell home important pick right one call find one focus httpstcouavxstam,0.0,2,0.04536484,0.95463514,ID
104180,2020-11-25 09:46:58,dow wa reaction biden trump moved away green energy moved away good environmental stewardship nov world laughing stock,4.0,2,0.19308263,0.80691737,ID
104181,2020-11-23 19:53:18,hopefully get back track global leader green energy,0.0,0,0.9692784,0.030721648,ID
104182,2020-09-13 02:51:27,i’m fairly positive california’s climate change regulation stronger even u wa obama would like see done california can’t even handle electrical need using green energy,0.0,2,0.04099702,0.959003,ID
104183,2020-08-18 11:04:00,democrat locust nolte blackout force newsom admit green energy fall short httpstcoorvhhj,4.0,0,0.77758205,0.22241798,ID
104184,2020-04-30 17:01:01,keep world beautiful go green click see roof qualifies httpstcozcrrqfag solar greenenergy boise httpstcoomtkwnn,0.0,2,0.3183264,0.6816736,ID
104185,2020-03-28 16:21:03,coronavirususa push economy ventilator green obviously look outcome cant breath switch green energy,0.0,2,0.037704438,0.9622956,ID
104186,2020-02-08 23:19:54,ha green energy cred dont care say saw get private jet im sure american indian oklahoma get money oil well whatever say grounded truth like rest dem candidate issue truth,1.0,2,0.07612345,0.9238766,ID
